crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	20.988888	640	0.000000
281474976710655.000000	22.873096	641	0.000000
281474976710655.000000	20.428770	642	0.000000
281474976710655.000000	18.764643	643	0.000000
281474976710655.000000	21.010889	644	0.000000
281474976710655.000000	19.720583	645	0.000000
281474976710655.000000	22.124226	646	0.000000
281474976710655.000000	20.071444	647	0.000000
281474976710655.000000	22.088902	648	0.000000
281474976710655.000000	20.906799	649	0.000000
281474976710655.000000	20.344950	650	0.000000
281474976710655.000000	22.700039	651	0.000000
281474976710655.000000	20.615198	652	0.000000
281474976710655.000000	19.956167	653	0.000000
281474976710655.000000	21.135090	654	0.000000
281474976710655.000000	18.930199	655	0.000000
281474976710655.000000	21.139530	656	0.000000
281474976710655.000000	19.833876	657	0.000000
281474976710655.000000	21.796833	658	0.000000
281474976710655.000000	21.863226	659	0.000000
281474976710655.000000	20.135881	660	0.000000
281474976710655.000000	20.466063	661	0.000000
281474976710655.000000	19.792942	662	0.000000
281474976710655.000000	21.209156	663	0.000000
281474976710655.000000	20.491722	664	0.000000
281474976710655.000000	20.827854	665	0.000000
281474976710655.000000	21.648413	666	0.000000
281474976710655.000000	20.765591	667	0.000000
281474976710655.000000	19.140728	668	0.000000
281474976710655.000000	18.557922	669	0.000000
281474976710655.000000	20.755489	670	0.000000
281474976710655.000000	19.545134	671	0.000000
281474976710655.000000	19.875742	672	0.000000
281474976710655.000000	20.211649	673	0.000000
281474976710655.000000	21.341345	674	0.000000
281474976710655.000000	18.941139	675	0.000000
281474976710655.000000	20.148670	676	0.000000
281474976710655.000000	19.515289	677	0.000000
281474976710655.000000	21.499798	678	0.000000
281474976710655.000000	20.089771	679	0.000000
281474976710655.000000	21.989658	680	0.000000
281474976710655.000000	19.416834	681	0.000000
281474976710655.000000	19.676435	682	0.000000
281474976710655.000000	19.945164	683	0.000000
281474976710655.000000	19.718960	684	0.000000
281474976710655.000000	20.736868	685	0.000000
281474976710655.000000	19.217915	686	0.000000
281474976710655.000000	19.379969	687	0.000000
281474976710655.000000	19.870905	688	0.000000
281474976710655.000000	18.986401	689	0.000000
281474976710655.000000	19.141378	690	0.000000
281474976710655.000000	19.564047	691	0.000000
281474976710655.000000	20.912659	692	0.000000
281474976710655.000000	19.966032	693	0.000000
281474976710655.000000	19.641911	694	0.000000
281474976710655.000000	19.677547	695	0.000000
281474976710655.000000	19.458801	696	0.000000
281474976710655.000000	19.521410	697	0.000000
281474976710655.000000	20.641779	698	0.000000
281474976710655.000000	19.219423	699	0.000000
281474976710655.000000	19.379889	700	0.000000
281474976710655.000000	19.653267	701	0.000000
281474976710655.000000	17.732012	702	0.000000
